Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1724184536.190999,8327,1724184536,179501057,odom,base_footprint,0.1030025819548785,0.0006385638162358,0.0,0.0,0.0,-0.429732416872577,0.9029562834871095,"(10.119246965658581, -0.00025899658432910333, 0.0, 0.0, 0.0, 0.014801762534604707, -0.00025899658432909113, 10.168124425188148, 0.0, 0.0, 0.0, 0.48919261715510526, 0.0, 0.0, 0.001321275818216109, 8.387528705290619e-16, 5.770478908016069e-14, 0.0, 0.0, 0.0, 8.387528705290619e-16, 0.0006611369736737568, -3.8782725371623567e-25, 0.0, 0.0, 0.0, 5.770478908016067e-14, 2.726025690920164e-25, 0.0006611369736737568, 0.0, 0.014801762534604588, 0.48919261715510354, 0.0, 0.0, 0.0, 12.139777698062469)",-4.5846570090039045e-06,0.0,0.0,0.0,0.0,0.6605528431815569,"(0.0006547555048913238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006547555048913238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008811832683422533, 7.773170076048548e-29, 5.8488562903556754e-27, 0.0, 0.0, 0.0, 7.773170076048549e-29, 0.00022104052718039578, -2.1326970728795118e-35, 0.0, 0.0, 0.0, 5.848856290355671e-27, -2.0554270166088605e-35, 0.00022104052718039578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005183795911443765)"
1724184536.2106156,8328,1724184536,199504614,odom,base_footprint,0.1030025016693632,0.0006386626116258,0.0,0.0,0.0,-0.4237575174594249,0.9057756711220638,"(10.120247817320754, -0.0002590461025753273, 0.0, 0.0, 0.0, 0.01480056318052943, -0.0002590461025753151, 10.169125201224812, 0.0, 0.0, 0.0, 0.4891916425067949, 0.0, 0.0, 0.0025218427420845638, 1.1137121056187987e-12, 8.422309080073072e-11, 0.0, 0.0, 0.0, 1.1137121056187985e-12, 0.0012614484436070154, -5.44636267120903e-22, 0.0, 0.0, 0.0, 8.422309080073072e-11, 2.20775670260786e-22, 0.0012614484436070154, 0.0, 0.01480056318052931, 0.4891916425067932, 0.0, 0.0, 0.0, 12.140978188112175)",-8.14347312304912e-06,0.0,0.0,0.0,0.0,0.6605528431815569,"(0.0011777643430609986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011777643430609986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016814589069083124, 7.773056952319353e-29, 5.848760799377368e-27, 0.0, 0.0, 0.0, 7.773056952319355e-29, 0.00042107609923239774, -2.1326970728795118e-35, 0.0, 0.0, 0.0, 5.848760799377364e-27, -2.0554270166088605e-35, 0.00042107609923239774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009184507352483804)"
1724184536.2311037,8329,1724184536,215913057,odom,base_footprint,0.1030025378211929,0.000638496808628,0.0,0.0,0.0,-0.4178249878626965,0.9085275337146022,"(10.121068015181903, -0.00025910672252853754, 0.0, 0.0, 0.0, 0.014799095821169053, -0.00025910672252852545, 10.169945303746825, 0.0, 0.0, 0.0, 0.48919041502752914, 0.0, 0.0, 9.989858080494147e-07, 1.9552801181326817e-21, 1.6177910247978306e-19, 0.0, 0.0, 0.0, 1.9552801181326817e-21, 9.979746971319034e-07, 3.4645636879563138e-31, 0.0, 0.0, 0.0, 1.6177910247978306e-19, -2.104621618788461e-30, 9.979746971319034e-07, 0.0, 0.014799095821168933, 0.4891904150275274, 0.0, 0.0, 0.0, 12.141962536207078)",-6.444829213622545e-07,0.0,0.0,0.0,0.0,0.6672975527355264,"(9.417426340180542e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.417426340180542e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98479868265206e-07, 8.993824116867594e-29, 6.745090696861348e-27, 0.0, 0.0, 0.0, 8.993824116867593e-29, 9.939607633696818e-07, -2.3782408886247213e-35, 0.0, 0.0, 0.0, 6.745090696861351e-27, -2.3292966080879153e-35, 9.939607633696818e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.669891088033413e-05)"
1724184536.251022,8330,1724184536,239504576,odom,base_footprint,0.1030024968757715,0.0006385445715144,0.0,0.0,0.0,-0.4106608424299694,0.9117881730394992,"(10.12224786437804, -0.000259130693606239, 0.0, 0.0, 0.0, 0.01479851588599144, -0.0002591306936062269, 10.171125114296434, 0.0, 0.0, 0.0, 0.4891899178697572, 0.0, 0.0, 0.001416490645725447, 9.88382393348378e-16, 6.278396164785423e-14, 0.0, 0.0, 0.0, 9.88382393348378e-16, 0.0007087443272897416, 1.0688905117674232e-24, 0.0, 0.0, 0.0, 6.278396164785424e-14, 5.936013483622295e-26, 0.0007087443272897416, 0.0, 0.014798515885991318, 0.4891899178697554, 0.0, 0.0, 0.0, 12.143378070322532)",-4.688892653778257e-06,0.0,0.0,0.0,0.0,0.6672975527355264,"(0.0006956266827347761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006956266827347761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009446597702667854, 8.993647333162939e-29, 6.744949537983404e-27, 0.0, 0.0, 0.0, 8.993647333162938e-29, 0.00023690914478436578, -2.3782408886247213e-35, 0.0, 0.0, 0.0, 6.744949537983407e-27, -2.3292966080879153e-35, 0.00023690914478436578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005485292789223263)"
1724184536.270435,8331,1724184536,259517431,odom,base_footprint,0.1030024119360731,0.0006386405537657,0.0,0.0,0.0,-0.4045634818355326,0.9145099174777224,"(10.123249206984843, -0.0002591789040383343, 0.0, 0.0, 0.0, 0.014797350337222622, -0.00025917890403832233, 10.172126376640714, 0.0, 0.0, 0.0, 0.4891888864148826, 0.0, 0.0, 0.0026176412849655915, 1.2149415635741532e-12, 9.090202739821757e-11, 0.0, 0.0, 0.0, 1.214941563574153e-12, 0.0013093522171873533, -1.9330085550062696e-21, 0.0, 0.0, 0.0, 9.090202739821757e-11, 1.5873464175678384e-21, 0.0013093522171873533, 0.0, 0.014797350337222499, 0.48918888641488084, 0.0, 0.0, 0.0, 12.144579134047142)",-8.119794654172388e-06,0.0,0.0,0.0,0.0,0.6672975527355264,"(0.001219897138568271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001219897138568271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017453170619489765, 8.993497366268863e-29, 6.744829791887249e-27, 0.0, 0.0, 0.0, 8.993497366268862e-29, 0.00043703770008221733, -2.3782408886247213e-35, 0.0, 0.0, 0.0, 6.744829791887252e-27, -2.3292966080879153e-35, 0.00043703770008221733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009487863895180295)"
1724184536.2901902,8332,1724184536,275526762,odom,base_footprint,0.103002456854205,0.0006384763833227,0.0,0.0,0.0,-0.3983954224795826,0.9172137631693688,"(10.124049416824251, -0.00025923536139572836, 0.0, 0.0, 0.0, 0.01479598632962221, -0.00025923536139571643, 10.172926489655607, 0.0, 0.0, 0.0, 0.4891876432754153, 0.0, 0.0, 9.989605636578798e-07, 1.9994950829084924e-21, 1.6387985043123528e-19, 0.0, 0.0, 0.0, 1.9994950829084912e-21, 9.979243635317838e-07, 2.7434597777517285e-30, 0.0, 0.0, 0.0, 1.6387985043123528e-19, -2.200777005116919e-30, 9.979243635317838e-07, 0.0, 0.014795986329622087, 0.48918764327541353, 0.0, 0.0, 0.0, 12.145539522235685)",-6.212813090009734e-07,0.0,0.0,0.0,0.0,0.6737582927866692,"(9.428146965913041e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.428146965913041e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.984420599312173e-07, 1.0195076402555337e-28, 7.569349054678103e-27, 0.0, 0.0, 0.0, 1.0195076402555342e-28, 9.938116030150939e-07, -2.893697909836805e-35, 0.0, 0.0, 0.0, 7.569349054678103e-27, -2.660282801495867e-35, 9.938116030150939e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.625730339648803e-05)"
1724184536.3116746,8333,1724184536,299504280,odom,base_footprint,0.1030024142971065,0.00063852194972,0.0,0.0,0.0,-0.3909736883201369,0.920401855192257,"(10.12524857100023, -0.00025925828156489526, 0.0, 0.0, 0.0, 0.014795432901143813, -0.0002592582815648833, 10.17412560354317, 0.0, 0.0, 0.0, 0.48918712639649303, 0.0, 0.0, 0.0014396506195721546, 1.0051659716108568e-15, 6.221979328694083e-14, 0.0, 0.0, 0.0, 1.0051659716108566e-15, 0.0007203242986259232, -1.1855934445857867e-26, 0.0, 0.0, 0.0, 6.221979328694084e-14, -6.109352425810459e-25, 0.0007203242986259232, 0.0, 0.014795432901143688, 0.48918712639649126, 0.0, 0.0, 0.0, 12.146978217496851)",-4.579343961852159e-06,0.0,0.0,0.0,0.0,0.6737582927866692,"(0.0007057221190881278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007057221190881278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000960099737871128, 1.019464368218859e-28, 7.569018903865878e-27, 0.0, 0.0, 0.0, 1.0194643682188594e-28, 0.0002407689924196655, -2.893697909836805e-35, 0.0, 0.0, 0.0, 7.569018903865878e-27, -2.660282801495867e-35, 0.0002407689924196655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005558076650297888)"
1724184536.3311172,8334,1724184536,319596767,odom,base_footprint,0.1030023272822373,0.0006386121513448,0.0,0.0,0.0,-0.3847348186947618,0.9230271498086656,"(10.12625390224636, -0.00025930369436585903, 0.0, 0.0, 0.0, 0.014794337223968501, -0.00025930369436584716, 10.17513085232533, 0.0, 0.0, 0.0, 0.4891860694287696, 0.0, 0.0, 0.002645588436990368, 1.223999514289894e-12, 9.034140620260318e-11, 0.0, 0.0, 0.0, 1.223999514289894e-12, 0.0013233290856931917, 2.1246206435571435e-22, 0.0, 0.0, 0.0, 9.034140620260318e-11, -5.287730225391511e-22, 0.0013233290856931917, 0.0, 0.014794337223968376, 0.4891860694287678, 0.0, 0.0, 0.0, 12.148184064877789)",-7.896089400370797e-06,0.0,0.0,0.0,0.0,0.6737582927866692,"(0.0012323508266760502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012323508266760502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017639457916222758, 1.0194281074663536e-28, 7.568742246749376e-27, 0.0, 0.0, 0.0, 1.019428107466354e-28, 0.0004416938657717163, -2.893697909836805e-35, 0.0, 0.0, 0.0, 7.568742246749376e-27, -2.660282801495867e-35, 0.0004416938657717163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009576574117338904)"
1724184536.357469,8335,1724184536,335391283,odom,base_footprint,0.1030023779457771,0.0006384550767945,0.0,0.0,0.0,-0.3787513971926724,0.92549844901253,"(10.12704336291513, -0.00025935564046990315, 0.0, 0.0, 0.0, 0.01479308484001751, -0.0002593556404698912, 10.175920215860094, 0.0, 0.0, 0.0, 0.4891848254664119, 0.0, 0.0, 9.989464490223118e-07, 1.9135686589128234e-21, 1.6098328388972075e-19, 0.0, 0.0, 0.0, 1.9135686589128234e-21, 9.97896222659488e-07, -4.107504267648528e-30, 0.0, 0.0, 0.0, 1.609832838897207e-19, 2.9695661352300354e-30, 9.97896222659488e-07, 0.0, 0.014793084840017385, 0.4891848254664101, 0.0, 0.0, 0.0, 12.149131560117775)",-5.982838275668045e-07,0.0,0.0,0.0,0.0,0.6717548966029918,"(9.430387711916789e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.430387711916789e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.984209211700559e-07, 1.0518096817052199e-28, 7.708718988470676e-27, 0.0, 0.0, 0.0, 1.0518096817052194e-28, 9.937282287448084e-07, -2.793914546283057e-35, 0.0, 0.0, 0.0, 7.708718988470683e-27, -2.842024878950375e-35, 9.937282287448084e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.601262255985513e-05)"
1724184536.3734586,8336,1724184536,359514952,odom,base_footprint,0.1030023346779698,0.0006384976148445,0.0,0.0,0.0,-0.3712401061208421,0.9285369048171354,"(10.128249824427758, -0.00025937708948045173, 0.0, 0.0, 0.0, 0.014792568039651732, -0.00025937708948043975, 10.177126636299354, 0.0, 0.0, 0.0, 0.48918429980012856, 0.0, 0.0, 0.0014484196478056696, 9.812037943518432e-16, 6.054860992916166e-14, 0.0, 0.0, 0.0, 9.812037943518432e-16, 0.0007247087967046319, 9.248916192060324e-25, 0.0, 0.0, 0.0, 6.054860992916166e-14, 7.068592054364233e-25, 0.0007247087967046319, 0.0, 0.014792568039651606, 0.4891842998001268, 0.0, 0.0, 0.0, 12.150579024812108)",-4.432136599176446e-06,0.0,0.0,0.0,0.0,0.6717548966029918,"(0.0007095257629772466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007095257629772466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009659457472603606, 1.0517598936681092e-28, 7.708347302906676e-27, 0.0, 0.0, 0.0, 1.0517598936681088e-28, 0.00024223041493528778, -2.793914546283057e-35, 0.0, 0.0, 0.0, 7.708347302906683e-27, -2.842024878950375e-35, 0.00024223041493528778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005584859959729411)"
1724184536.410401,8337,1724184536,395269632,odom,base_footprint,0.1030022692255189,0.0006384641494718,0.0,0.0,0.0,-0.3584976846453546,0.9335306155150564,"(10.130038277584942, -0.00025946755443702124, 0.0, 0.0, 0.0, 0.014790390251922086, -0.00025946755443700937, 10.178914910410983, 0.0, 0.0, 0.0, 0.4891820103380509, 0.0, 0.0, 9.995341863663577e-07, 1.5267166215497061e-21, 5.634888381456313e-20, 0.0, 0.0, 0.0, 1.5267166215497057e-21, 9.99069023594367e-07, 5.949408257779298e-31, 0.0, 0.0, 0.0, 5.63488838145631e-20, -9.201463737476544e-31, 9.99069023594367e-07, 0.0, 0.014790390251921958, 0.4891820103380491, 0.0, 0.0, 0.0, 12.152724301098592)",-5.760217513534303e-07,0.0,0.0,0.0,0.0,0.6599337782712368,"(9.430496069290448e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.430496069290448e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.993015236026087e-07, 9.47379391425501e-31, 3.482303833120468e-29, 0.0, 0.0, 0.0, 9.473793914255008e-31, 9.972148398154402e-07, 1.4396832105335891e-39, 0.0, 0.0, 0.0, 3.482303833120467e-29, -2.3082359078781768e-39, 9.972148398154402e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.774642706354124e-05)"
1724184536.431128,8338,1724184536,419518471,odom,base_footprint,0.1030022254228797,0.0006385036115952,0.0,0.0,0.0,-0.3510168173346324,0.9363691547398736,"(10.13125097761638, -0.00025948750643503267, 0.0, 0.0, 0.0, 0.014789910679615215, -0.00025948750643502096, 10.18012756875482, 0.0, 0.0, 0.0, 0.48918147801665385, 0.0, 0.0, 0.0014559304273493395, 9.425913397954154e-16, 5.890219029319893e-14, 0.0, 0.0, 0.0, 9.425913397954154e-16, 0.0007284650639804705, -1.2490372423418308e-24, 0.0, 0.0, 0.0, 5.890219029319893e-14, 1.3235301171789496e-24, 0.0007284650639804705, 0.0, 0.014789910679615086, 0.489181478016652, 0.0, 0.0, 0.0, 12.154179283230395)",-4.286645933268315e-06,0.0,0.0,0.0,0.0,0.6599337782712368,"(0.0007127589125917612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007127589125917612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009709534254248817, 9.484702719493841e-31, 3.486313609194832e-29, 0.0, 0.0, 0.0, 9.48470271949384e-31, 0.00024348559908664161, 1.4396832105335891e-39, 0.0, 0.0, 0.0, 3.4863136091948307e-29, -2.3082359078781768e-39, 0.00024348559908664161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005727231955571936)"
1724184536.469626,8339,1724184536,458427668,odom,base_footprint,0.103002148901141,0.0006384772821079,0.0,0.0,0.0,-0.3372614238828537,0.9414110324191608,"(10.133197314316138, -0.0002595815065267116, 0.0, 0.0, 0.0, 0.014787653430134292, -0.00025958150652669986, 10.182073702521754, 0.0, 0.0, 0.0, 0.4891788887397936, 0.0, 0.0, 9.995719274098325e-07, 1.4993197877167373e-21, 5.1720728974632204e-20, 0.0, 0.0, 0.0, 1.4993197877167382e-21, 9.991444045998268e-07, 8.984208546065511e-31, 0.0, 0.0, 0.0, 5.1720728974632186e-20, -1.70752672941512e-30, 9.991444045998268e-07, 0.0, 0.014787653430134162, 0.48917888873979176, 0.0, 0.0, 0.0, 12.156513828907613)",-5.55113718776802e-07,0.0,0.0,0.0,0.0,0.6575043636827922,"(9.457930565516366e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.457930565516366e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.993580972449118e-07, 9.308941550195511e-31, 3.198082283856153e-29, 0.0, 0.0, 0.0, 9.308941550195515e-31, 9.974397767882754e-07, 2.2047882577641586e-39, 0.0, 0.0, 0.0, 3.1980822838561523e-29, -4.1877397837971416e-39, 9.974397767882754e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.862575042853188e-05)"
1724184536.4909153,8340,1724184536,479511976,odom,base_footprint,0.1030021146114937,0.0006385054682189,0.0,0.0,0.0,-0.3307279718559687,0.9437261300992136,"(10.134251739736797, -0.0002595958016288077, 0.0, 0.0, 0.0, 0.014787310785286905, -0.000259595801628796, 10.183128095228486, 0.0, 0.0, 0.0, 0.48917847189722286, 0.0, 0.0, 0.0012660585336957252, 6.14818658195703e-16, 4.43494231912828e-14, 0.0, 0.0, 0.0, 6.148186581957029e-16, 0.0006335290385633772, -6.904922775705959e-25, 0.0, 0.0, 0.0, 4.4349423191282795e-14, 5.9012804682685315e-25, 0.0006335290385633772, 0.0, 0.014787310785286775, 0.489178471897221, 0.0, 0.0, 0.0, 12.157778927026921)",-3.655349128669932e-06,0.0,0.0,0.0,0.0,0.6575043636827922,"(0.0006312603485776683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006312603485776683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000844372146857184, 9.319084816028538e-31, 3.201566999270854e-29, 0.0, 0.0, 0.0, 9.319084816028541e-31, 0.00021184052601946405, 2.2047882577641586e-39, 0.0, 0.0, 0.0, 3.201566999270853e-29, -4.1877397837971416e-39, 0.00021184052601946405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005103119229138835)"
1724184536.529861,8341,1724184536,516372442,odom,base_footprint,0.1030020503326019,0.0006384776273275,0.0,0.0,0.0,-0.3174865765994151,0.9482627661567145,"(10.136095497839756, -0.0002596701286621466, 0.0, 0.0, 0.0, 0.014785530877432047, -0.00025967012866213486, 10.184971678278602, 0.0, 0.0, 0.0, 0.4891762427561219, 0.0, 0.0, 9.995481509427429e-07, 1.3229935065633563e-21, 4.7833424785455604e-20, 0.0, 0.0, 0.0, 1.3229935065633563e-21, 9.990969143190937e-07, 7.226649353101629e-31, 0.0, 0.0, 0.0, 4.7833424785455616e-20, -9.363173456284817e-31, 9.990969143190937e-07, 0.0, 0.014785530877431917, 0.48917624275612004, 0.0, 0.0, 0.0, 12.1599905497418)",-5.326028723226874e-07,0.0,0.0,0.0,0.0,0.6586877850344732,"(9.413129812089528e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.413129812089528e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.993224560526262e-07, 8.208202611738148e-31, 2.953752260820143e-29, 0.0, 0.0, 0.0, 8.208202611738151e-31, 9.972980529834962e-07, 1.838737947987007e-39, 0.0, 0.0, 0.0, 2.9537522608201435e-29, -2.3339350181279847e-39, 9.972980529834962e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.806973202098053e-05)"
1724184536.550707,8342,1724184536,539516687,odom,base_footprint,0.1030020101794352,0.00063850790907,0.0,0.0,0.0,-0.3102493703795562,0.9506552099363308,"(10.137252946460075, -0.0002596855354422431, 0.0, 0.0, 0.0, 0.014785162651730006, -0.00025968553544223136, 10.186129088510443, 0.0, 0.0, 0.0, 0.4891757544939947, 0.0, 0.0, 0.0013896547923782645, 7.659990153889088e-16, 5.024638607749701e-14, 0.0, 0.0, 0.0, 7.65999015388909e-16, 0.0006953272177513255, 3.412343003170638e-24, 0.0, 0.0, 0.0, 5.0246386077497e-14, -3.858085831644642e-24, 0.0006953272177513255, 0.0, 0.014785162651729876, 0.4891757544939928, 0.0, 0.0, 0.0, 12.161379251848418)",-3.813337611440695e-06,0.0,0.0,0.0,0.0,0.6586877850344732,"(0.0006840020210255138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006840020210255138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009267696630552004, 8.217501737841345e-31, 2.9570985874851283e-29, 0.0, 0.0, 0.0, 8.217501737841348e-31, 0.00023243974953003429, 1.838737947987007e-39, 0.0, 0.0, 0.0, 2.957098587485129e-29, -2.3339350181279847e-39, 0.00023243974953003429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005509546349750822)"
1724184536.5909853,8343,1724184536,574561119,odom,base_footprint,0.1030556474697969,0.000567446303912,0.0,0.0,0.0,-0.2978965567132122,0.9545981570788894,"(10.139005831651847, -0.00025975182482194985, 0.0, 0.0, 0.0, 0.014783580140507133, -0.0002597518248219381, 10.187881803176383, 0.0, 0.0, 0.0, 0.4891735869429183, 0.0, 0.0, 9.995247524003467e-07, 1.277317920435246e-21, 4.977147365985751e-20, 0.0, 0.0, 0.0, 1.2773179204352462e-21, 9.990501822278983e-07, 4.598706951742041e-31, 0.0, 0.0, 0.0, 4.977147365985753e-20, -6.507259695128402e-33, 9.990501822278983e-07, 0.0, 0.014783580140507003, 0.4891735869429164, 0.0, 0.0, 0.0, 12.163481911665237)",0.0035489440526421,0.0,0.0,0.0,0.0,0.6805709405880895,"(9.415228101110015e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.415228101110015e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.992873826300215e-07, 7.924293874714033e-31, 3.0745106733089065e-29, 0.0, 0.0, 0.0, 7.924293874714028e-31, 9.971586327655425e-07, 1.2177600988798526e-39, 0.0, 0.0, 0.0, 3.0745106733089065e-29, -6.387006164560167e-41, 9.971586327655425e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.752936019708096e-05)"
1724184536.6094058,8344,1724184536,599518061,odom,base_footprint,0.1031290263313614,0.0005167071683382,0.0,0.0,0.0,-0.2897790015752266,0.9570935848944264,"(10.140255480113012, -0.00023380149076175606, 0.0, 0.0, 0.0, 0.015400744698277945, -0.0002338014907617443, 10.189201775606582, 0.0, 0.0, 0.0, 0.49006612939826505, 0.0, 0.0, 0.0014984166435393863, -1.5138368070641421e-12, -8.912802786599314e-11, 0.0, 0.0, 0.0, -1.513836807064142e-12, 0.0007497082076173699, -1.509620789938989e-24, 0.0, 0.0, 0.0, -8.912802786599313e-11, 1.3773193128247077e-24, 0.0007497082076173699, 0.0, 0.015400744698277813, 0.4900661293982631, 0.0, 0.0, 0.0, 12.164979382919057)",0.0036003905968108,0.0,0.0,0.0,0.0,0.6805709405880895,"(0.0007309482649306374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007309482649306374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009992775732358102, 7.933497823492453e-31, 3.0780816732108486e-29, 0.0, 0.0, 0.0, 7.933497823492447e-31, 0.0002505665746789081, 1.2177600988798526e-39, 0.0, 0.0, 0.0, 3.0780816732108486e-29, -6.387006164560167e-41, 0.0002505665746789081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005866681922893661)"
1724184536.6523428,8345,1724184536,634517670,odom,base_footprint,0.1031777651023226,0.0005143559224155,0.0,0.0,0.0,-0.2770625784628989,0.9608518760014416,"(10.14200837659798, -0.0001974950636167204, 0.0, 0.0, 0.0, 0.016259235009843095, -0.0001974950636167085, 10.191056388182725, 0.0, 0.0, 0.0, 0.49135462256953916, 0.0, 0.0, 9.995241442056484e-07, -7.559077874857237e-19, -2.878020355224122e-17, 0.0, 0.0, 0.0, -7.5590778748572365e-19, 9.990489676040003e-07, -4.57223281521133e-26, 0.0, 0.0, 0.0, -2.878020355224122e-17, -4.5719936695849644e-26, 9.990489676040003e-07, 0.0, 0.016259235009842964, 0.4913546225695372, 0.0, 0.0, 0.0, 12.167079352779549)",0.0002089209735243,0.0,0.0,0.0,0.0,0.659274726370254,"(9.431126637147964e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.431126637147964e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.992864709937411e-07, -4.690432336159702e-28, -1.7787204173304394e-26, 0.0, 0.0, 0.0, -4.690432336159703e-28, 9.971550100773146e-07, -1.1243842374173213e-34, 0.0, 0.0, 0.0, -1.77872041733044e-26, -1.124324726644706e-34, 9.971550100773146e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7515404031193e-05)"
1724184536.670796,8346,1724184536,659517288,odom,base_footprint,0.1031821644495633,0.0005115887283421,0.0,0.0,0.0,-0.2691350642037741,0.9631024437805308,"(10.143258721855801, -0.00019606371187634854, 0.0, 0.0, 0.0, 0.01629290367972016, -0.00019606371187633672, 10.192310966877152, 0.0, 0.0, 0.0, 0.49140814977651953, 0.0, 0.0, 0.001500977260593386, -8.557918313573257e-14, -5.192356360369304e-12, 0.0, 0.0, 0.0, -8.557918313573255e-14, 0.0007509884994663779, -1.6072984226648085e-24, 0.0, 0.0, 0.0, -5.192356360369304e-12, 1.1192853392359188e-24, 0.0007509884994663779, 0.0, 0.016292903679720028, 0.49140814977651753, 0.0, 0.0, 0.0, 12.168579384827357)",0.0002068669996175,0.0,0.0,0.0,0.0,0.659274726370254,"(0.0007322168218186734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007322168218186734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001000984651476979, -4.695882899446454e-28, -1.780787399533235e-26, 0.0, 0.0, 0.0, -4.695882899446456e-28, 0.0002509933403128117, -1.1243842374173213e-34, 0.0, 0.0, 0.0, -1.7807873995332357e-26, -1.124324726644706e-34, 0.0002509933403128117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005875077746366618)"
