Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,Topic,MessageType
1724458965.7332404,10824,1724458965,712821245,odom,base_footprint,0.0032426753341958,0.0034885274205741,0.0,0.0,0.0,-0.1513898846559712,0.98847412855565,"(13.107675703486814, -0.00016984088322339529, 0.0, 0.0, 0.0, -0.05399338164929062, -0.00016984088322339683, 13.107635680819573, 0.0, 0.0, 0.0, 0.04742954537777775, 0.0, 0.0, 9.99186770861593e-07, -6.30690160393155e-20, -3.1031277717045137e-18, 0.0, 0.0, 0.0, -6.306901603931551e-20, 9.983755237212044e-07, -2.3861096585088055e-28, 0.0, 0.0, 0.0, -3.1031277717045133e-18, -2.428993554564044e-28, 9.983755237212044e-07, 0.0, -0.05399338164929058, 0.04742954537777776, 0.0, 0.0, 0.0, 15.724793335303884)",1.339510714925109e-05,0.0,0.0,0.0,0.0,0.9873354396160448,"(9.421352074082547e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.421352074082547e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987808998169998e-07, -3.9005420200520577e-29, -1.9144268609322565e-27, 0.0, 0.0, 0.0, -3.9005420200520593e-29, 9.951501894676688e-07, -6.682411866087398e-37, 0.0, 0.0, 0.0, -1.9144268609322565e-27, -6.787397939451549e-37, 9.951501894676688e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.040690843855138e-05)",/odom,nav_msgs/Odometry
1724458965.7542875,10825,1724458965,752408028,odom,base_footprint,0.0032432178994159,0.0034883572353302,0.0,0.0,0.0,-0.1320447361331401,0.991243757942278,"(13.109655607483834, -0.00016986210489367044, 0.0, 0.0, 0.0, -0.053990705521501536, -0.00016986210489367196, 13.109615654665763, 0.0, 0.0, 0.0, 0.0474380771037345, 0.0, 0.0, 0.0023762076999131764, -2.2189228612737795e-14, -5.677093399813289e-13, 0.0, 0.0, 0.0, -2.2189228612737795e-14, 0.001188604933895997, -1.824494099839641e-24, 0.0, 0.0, 0.0, -5.677093399813289e-13, 2.3757818027557125e-24, 0.001188604933895997, 0.0, -0.053990705521501495, 0.0474380771037345, 0.0, 0.0, 0.0, 15.727168668592784)",1.5333166690153973e-05,0.0,0.0,0.0,0.0,0.9873354396160448,"(0.0011135651014680806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011135651014680806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015844716411550252, -3.9047354169320266e-29, -1.916484968902017e-27, 0.0, 0.0, 0.0, -3.904735416932028e-29, 0.000396862974743911, -6.682411866087398e-37, 0.0, 0.0, 0.0, -1.916484968902017e-27, -6.787397939451549e-37, 0.000396862974743911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008721425575474381)",/odom,nav_msgs/Odometry
1724458965.7732415,10826,1724458965,771020651,odom,base_footprint,0.0032432064125549,0.0034885186533941,0.0,0.0,0.0,-0.1226114419929893,0.9924547517607036,"(13.110586205928868, -0.00016987377007080087, 0.0, 0.0, 0.0, -0.05398949612584516, -0.00016987377007080234, 13.110546288325395, 0.0, 0.0, 0.0, 0.04744253781609193, 0.0, 0.0, 9.991057515508773e-07, -4.4376970836113184e-21, -2.345890563311615e-19, 0.0, 0.0, 0.0, -4.437697083611318e-21, 9.982138992709349e-07, -1.6143631634761105e-30, 0.0, 0.0, 0.0, -2.345890563311615e-19, 9.331411746460503e-31, 9.982138992709349e-07, 0.0, -0.05398949612584512, 0.04744253781609193, 0.0, 0.0, 0.0, 15.728285414830177)",9.497976330965016e-07,0.0,0.0,0.0,0.0,0.992394163892764,"(9.415307270463344e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.415307270463344e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.986595263092325e-07, -2.742073324902984e-30, -1.4458826068640662e-28, 0.0, 0.0, 0.0, -2.742073324902983e-30, 9.946702369781325e-07, -4.0124050045972925e-39, 0.0, 0.0, 0.0, -1.4458826068640653e-28, 2.359579224457149e-39, 9.946702369781325e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.886942795384312e-05)",/odom,nav_msgs/Odometry
1724458965.7930045,10827,1724458965,792338848,odom,base_footprint,0.0032432347557465,0.0034885115416063,0.0,0.0,0.0,-0.1121065646289654,0.9936961900737526,"(13.111652318889364, -0.000169874962901003, 0.0, 0.0, 0.0, -0.053989384269617635, -0.0001698749629010044, 13.111612404743173, 0.0, 0.0, 0.0, 0.04744298360589858, 0.0, 0.0, 0.0012800913946817852, -6.171233538968605e-16, -2.9169848958879684e-14, 0.0, 0.0, 0.0, -6.171233538968605e-16, 0.0006405450302365931, -7.216374634727922e-25, 0.0, 0.0, 0.0, -2.916984895887969e-14, 1.3556954046300711e-24, 0.0006405450302365931, 0.0, -0.053989384269617594, 0.04744298360589859, 0.0, 0.0, 0.0, 15.729564542708344)",1.791691917580883e-06,0.0,0.0,0.0,0.0,0.992394163892764,"(0.0006368621739849896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006368621739849896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008537270023892776, -2.7435163423918716e-30, -1.4466434727326029e-28, 0.0, 0.0, 0.0, -2.7435163423918706e-30, 0.00021417664274064026, -4.0124050045972925e-39, 0.0, 0.0, 0.0, -1.446643472732602e-28, 2.359579224457149e-39, 0.00021417664274064026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005052333729611674)",/odom,nav_msgs/Odometry
1724458965.813231,10828,1724458965,812357187,odom,base_footprint,0.0032432774348649,0.0034885017875341,0.0,0.0,0.0,-0.1022307710007129,0.9947607096486067,"(13.112653849538416, -0.0001698768043514921, 0.0, 0.0, 0.0, -0.05398923084230882, -0.00016987680435149352, 13.112613940495136, 0.0, 0.0, 0.0, 0.047443654929848096, 0.0, 0.0, 0.0024815347271599304, -5.582966833120821e-13, -2.8071949915060892e-11, 0.0, 0.0, 0.0, -5.582966833120821e-13, 0.0012414346800594233, -1.0654115238289768e-21, 0.0, 0.0, 0.0, -2.8071949915060892e-11, 6.96676378737858e-22, 0.0012414346800594233, 0.0, -0.05398923084230878, 0.047443654929848096, 0.0, 0.0, 0.0, 15.730765913025273)",2.582252447784564e-06,0.0,0.0,0.0,0.0,0.992394163892764,"(0.0011598023104128531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011598023104128531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016545899623162067, -2.7448713731743964e-30, -1.4473579454823646e-28, 0.0, 0.0, 0.0, -2.7448713731743953e-30, 0.0004143600343116852, -4.0124050045972925e-39, 0.0, 0.0, 0.0, -1.4473579454823637e-28, 2.359579224457149e-39, 0.0004143600343116852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009056001561032573)",/odom,nav_msgs/Odometry
1724458965.8333523,10829,1724458965,831415653,odom,base_footprint,0.0031487600385671,0.0035447676846624,0.0,0.0,0.0,-0.0923510882804491,0.9957265068749634,"(13.11360663557849, -0.00016987924208150095, 0.0, 0.0, 0.0, -0.0539890507678992, -0.0001698792420815024, 13.113566733010211, 0.0, 0.0, 0.0, 0.04744452345313568, 0.0, 0.0, 9.991266436857925e-07, -8.361713287854516e-22, -4.2938374812041135e-20, 0.0, 0.0, 0.0, -8.361713287854515e-22, 9.982555730235712e-07, -3.177435601713958e-30, 0.0, 0.0, 0.0, -4.293837481204113e-20, -1.1373566757397757e-29, 9.982555730235712e-07, 0.0, -0.05398905076789915, 0.04744452345313568, 0.0, 0.0, 0.0, 15.731909268251993)",-0.003556710995932,0.0,0.0,0.0,0.0,1.0163717976856173,"(9.43496832954223e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.43496832954223e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98690823021394e-07, -3.362893242691617e-29, -1.6744445696723497e-27, 0.0, 0.0, 0.0, -3.3628932426916173e-29, 9.947939458550382e-07, -3.474503310283949e-36, 0.0, 0.0, 0.0, -1.6744445696723497e-27, -2.6674833622013803e-36, 9.947939458550382e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.926020301936214e-05)",/odom,nav_msgs/Odometry
1724458965.8531475,10830,1724458965,852353811,odom,base_footprint,0.0030750917112056,0.0035585513510888,0.0,0.0,0.0,-0.0817510556152493,0.9966527805137516,"(13.114655254214016, -0.0001665399440108181, 0.0, 0.0, 0.0, -0.05420589415750412, -0.00016653994401081955, 13.114606955382762, 0.0, 0.0, 0.0, 0.04628558001113053, 0.0, 0.0, 0.0012572890466468422, 1.5921555487137558e-12, 7.48159881893829e-11, 0.0, 0.0, 0.0, 1.592155548713756e-12, 0.0006291438848480478, 7.543921488103067e-25, 0.0, 0.0, 0.0, 7.48159881893829e-11, -1.3884153862507317e-24, 0.0006291438848480478, 0.0, -0.05420589415750407, 0.04628558001113052, 0.0, 0.0, 0.0, 15.733165592759725)",-0.00360215436969,0.0,0.0,0.0,0.0,1.0163717976856173,"(0.0006272677276110823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006272677276110823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000838525449116886, -3.3628713528422786e-29, -1.6744304561467566e-27, 0.0, 0.0, 0.0, -3.362871352842279e-29, 0.00021037637429863825, -3.474503310283949e-36, 0.0, 0.0, 0.0, -1.6744304561467566e-27, -2.6674833622013803e-36, 0.00021037637429863825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004980233637249285)",/odom,nav_msgs/Odometry
1724458965.87318,10831,1724458965,872356176,odom,base_footprint,0.0030035748083696,0.003570363259626,0.0,0.0,0.0,-0.0716161109502619,0.9974322697067504,"(13.1156572727073, -0.000163196736773727, 0.0, 0.0, 0.0, -0.05439173287088285, -0.00016319673677372843, 13.115601151198062, 0.0, 0.0, 0.0, 0.045160392733738244, 0.0, 0.0, 0.0024577672957894914, 9.302348899152428e-10, 4.567880022738119e-08, 0.0, 0.0, 0.0, 9.302348899152428e-10, 0.0012295598686073337, -5.1326456606643655e-22, 0.0, 0.0, 0.0, 4.5678800227381194e-08, 4.019221134619189e-22, 0.0012295598686073337, 0.0, -0.0543917328708828, 0.045160392733738244, 0.0, 0.0, 0.0, 15.734366000578314)",-0.0036455667344411,0.0,0.0,0.0,0.0,1.0163717976856173,"(0.0011495487400398291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011495487400398291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016387469456864466, -3.362850441319977e-29, -1.6744169733995417e-27, 0.0, 0.0, 0.0, -3.3628504413199775e-29, 0.0004104000254216851, -3.474503310283949e-36, 0.0, 0.0, 0.0, -1.6744169733995417e-27, -2.6674833622013803e-36, 0.0004104000254216851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008980706659710223)",/odom,nav_msgs/Odometry
1724458965.8931477,10832,1724458965,890132904,odom,base_footprint,0.0028413898189637,0.0036308102405048,0.0,0.0,0.0,-0.0624725596102033,0.998046681922118,"(13.116546946236069, -0.0001601000244262885, 0.0, 0.0, 0.0, -0.054538067937997786, -0.00016010002442628997, 13.11648405300582, 0.0, 0.0, 0.0, 0.044145810513843996, 0.0, 0.0, 9.990637613330123e-07, 1.0388500449558465e-18, 5.700938078433303e-17, 0.0, 0.0, 0.0, 1.0388500449558465e-18, 9.98130148928523e-07, -8.217525927460795e-26, 0.0, 0.0, 0.0, 5.700938078433302e-17, -8.217001538222424e-26, 9.98130148928523e-07, 0.0, -0.05453806793799774, 0.04414581051384399, 0.0, 0.0, 0.0, 15.735432454624476)",-0.0073162614405176,0.0,0.0,0.0,0.0,0.9945114078843018,"(9.420175886069983e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.420175886069983e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.985966273544191e-07, 6.406633863425038e-26, 3.1215917555648548e-24, 0.0, 0.0, 0.0, 6.406633863425041e-26, 9.9442171815774e-07, -9.322020617820678e-30, 0.0, 0.0, 0.0, 3.1215917555648566e-24, -9.322020103951732e-30, 9.9442171815774e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.809564076581827e-05)",/odom,nav_msgs/Odometry
1724458965.9132955,10833,1724458965,912372112,odom,base_footprint,0.0026788659440069,0.0036512365809459,0.0,0.0,0.0,-0.051431992426585,0.9986764992503988,"(13.117661373232774, -0.00015208578566182828, 0.0, 0.0, 0.0, -0.05485948523830635, -0.00015208578566182972, 13.117582311550354, 0.0, 0.0, 0.0, 0.04158842705716954, 0.0, 0.0, 0.0013353520510239907, 3.6160710519535972e-12, 1.634962293290762e-10, 0.0, 0.0, 0.0, 3.6160710519535972e-12, 0.0006681753568730648, -2.065757907906765e-24, 0.0, 0.0, 0.0, 1.634962293290762e-10, 8.357247190227335e-25, 0.0006681753568730648, 0.0, -0.054859485238306305, 0.04158842705716953, 0.0, 0.0, 0.0, 15.736766846040505)",-0.0074146998937487,0.0,0.0,0.0,0.0,0.9945114078843018,"(0.0006606928016249402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006606928016249402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008905674182248055, 6.40659925517929e-26, 3.121572238601398e-24, 0.0, 0.0, 0.0, 6.406599255179293e-26, 0.0002233865039325132, -9.322020617820678e-30, 0.0, 0.0, 0.0, 3.1215722386013997e-24, -9.322020103951732e-30, 0.0002233865039325132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005228798051945292)",/odom,nav_msgs/Odometry
1724458965.9532588,10834,1724458965,949960947,odom,base_footprint,0.0025577494772449,0.0035938388345095,0.0,0.0,0.0,-0.0317879889364193,0.9994946341823844,"(13.119544722358723, -0.0001377806111489519, 0.0, 0.0, 0.0, -0.055314406650002965, -0.00013778061114895333, 13.119440393930697, 0.0, 0.0, 0.0, 0.037176616886071615, 0.0, 0.0, 9.995569007271052e-07, 2.1641102258670604e-18, 5.525688907225094e-17, 0.0, 0.0, 0.0, 2.16411022586706e-18, 9.991143907303067e-07, -2.698815140923693e-25, 0.0, 0.0, 0.0, 5.525688907225096e-17, -2.6987757197976344e-25, 9.991143907303067e-07, 0.0, -0.05531440665000292, 0.03717661688607161, 0.0, 0.0, 0.0, 15.739022171976712)",-0.0004321051791329,0.0,0.0,0.0,0.0,1.0437343340325118,"(9.430021691831275e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.430021691831275e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99335571930837e-07, 1.343049294515349e-27, 3.414002193571837e-26, 0.0, 0.0, 0.0, 1.3430492945153487e-27, 9.973502018120594e-07, -6.634339837448217e-34, 0.0, 0.0, 0.0, 3.4140021935718363e-26, -6.634242716195631e-34, 9.973502018120594e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.827352806056683e-05)",/odom,nav_msgs/Odometry
1724458965.9732594,10835,1724458965,972368240,odom,base_footprint,0.0025480858196367,0.0035944541440182,0.0,0.0,0.0,-0.0200983608397748,0.9997980075453012,"(13.120665364162635, -0.00013726885320172253, 0.0, 0.0, 0.0, -0.055324091020002894, -0.00013726885320172402, 13.120560250603303, 0.0, 0.0, 0.0, 0.03702452036471103, 0.0, 0.0, 0.0013454376578993026, 2.2626705723737413e-13, 9.674706609883432e-12, 0.0, 0.0, 0.0, 2.2626705723737413e-13, 0.0006732189612197302, -1.258960195447845e-25, 0.0, 0.0, 0.0, 9.674706609883432e-12, -3.196810870337765e-25, 0.0006732189612197302, 0.0, -0.055324091020002845, 0.037024520364711024, 0.0, 0.0, 0.0, 15.740366654110789)",-0.0004321872466878,0.0,0.0,0.0,0.0,1.0437343340325118,"(0.0006651259180971401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006651259180971401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008972915695596715, 1.3445516107136151e-27, 3.4178210530777325e-26, 0.0, 0.0, 0.0, 1.344551610713615e-27, 0.00022507028339883355, -6.634339837448217e-34, 0.0, 0.0, 0.0, 3.417821053077732e-26, -6.634242716195631e-34, 0.00022507028339883355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005364193944546098)",/odom,nav_msgs/Odometry
1724458966.0133374,10836,1724458966,8348703,odom,base_footprint,0.0024624811770211,0.0036283601808157,0.0,0.0,0.0,-0.0011257450342117,0.9999993663488582,"(13.122465087043613, -0.00013643207768826036, 0.0, 0.0, 0.0, -0.055333920360312545, -0.00013643207768826185, 13.122358757451789, 0.0, 0.0, 0.0, 0.036779913080329796, 0.0, 0.0, 9.995371073801826e-07, 1.2616208364897598e-19, 3.327678683842295e-18, 0.0, 0.0, 0.0, 1.2616208364897598e-19, 9.990748577748154e-07, -9.083363855411806e-28, 0.0, 0.0, 0.0, 3.327678683842293e-18, -9.109987314249919e-28, 9.990748577748154e-07, 0.0, -0.0553339203603125, 0.036779913080329796, 0.0, 0.0, 0.0, 15.742525476127906)",-0.0035753690628319,0.0,0.0,0.0,0.0,1.0196960633165797,"(9.417117857053647e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.417117857053647e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.993059020686441e-07, 7.827602967374896e-29, 2.055487020958145e-27, 0.0, 0.0, 0.0, 7.827602967374896e-29, 9.972322439721822e-07, -2.2322985684444672e-36, 0.0, 0.0, 0.0, 2.0554870209581454e-27, -2.2387779035750178e-36, 9.972322439721822e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.781385523281028e-05)",/odom,nav_msgs/Odometry
1724458966.0331466,10837,1724458966,32358170,odom,base_footprint,0.0023760768639161,0.0036285547196383,0.0,0.0,0.0,0.0111152049073896,0.9999382242018088,"(13.123665808191694, -0.0001316578788131057, 0.0, 0.0, 0.0, -0.05533698289268398, -0.00013165787881310714, 13.123553218712885, 0.0, 0.0, 0.0, 0.035419690980017876, 0.0, 0.0, 0.0014415680835282673, 2.113429873771192e-12, 8.632459904502585e-11, 0.0, 0.0, 0.0, 2.113429873771192e-12, 0.0007212842336882446, 1.7216967905494086e-24, 0.0, 0.0, 0.0, 8.632459904502585e-11, -1.372040799366732e-24, 0.0007212842336882446, 0.0, -0.05533698289268394, 0.035419690980017876, 0.0, 0.0, 0.0, 15.74396609494984)",-0.0036221697320621,0.0,0.0,0.0,0.0,1.0196960633165797,"(0.0007064257153668674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007064257153668674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009613785281430977, 7.836583109667662e-29, 2.0578451613662782e-27, 0.0, 0.0, 0.0, 7.836583109667662e-29, 0.00024109189395661866, -2.2322985684444672e-36, 0.0, 0.0, 0.0, 2.0578451613662786e-27, -2.2387779035750178e-36, 0.00024109189395661866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005680031786581033)",/odom,nav_msgs/Odometry
1724458966.0531223,10838,1724458966,52370548,odom,base_footprint,0.0023032163049745,0.0036269346993134,0.0,0.0,0.0,0.0213170908720113,0.9997727650005048,"(13.1246668721298, -0.00012757047303837786, 0.0, 0.0, 0.0, -0.05531147734754657, -0.0001275704730383793, 13.12454938408616, 0.0, 0.0, 0.0, 0.03427257680729128, 0.0, 0.0, 0.0026426968118838053, 1.076568687738465e-09, 5.2652477679063565e-08, 0.0, 0.0, 0.0, 1.0765686877384651e-09, 0.0013220534712030864, -1.1158387171574192e-21, 0.0, 0.0, 0.0, 5.2652477679063565e-08, 8.513994150818732e-22, 0.0013220534712030864, 0.0, -0.05531147734754653, 0.03427257680729128, 0.0, 0.0, 0.0, 15.745167149733268)",-0.0036611790423493,0.0,0.0,0.0,0.0,1.0196960633165797,"(0.0012309372043523734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012309372043523734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017620192699775328, 7.844068241031873e-29, 2.059810719389156e-27, 0.0, 0.0, 0.0, 7.844068241031873e-29, 0.0004412156808828882, -2.2322985684444672e-36, 0.0, 0.0, 0.0, 2.0598107193891565e-27, -2.2387779035750178e-36, 0.0004412156808828882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009682507525106424)",/odom,nav_msgs/Odometry
1724458966.0736458,10839,1724458966,70021868,odom,base_footprint,0.0022363336327705,0.0036247752058996,0.0,0.0,0.0,0.0303615883437266,0.9995389807072288,"(13.125548954596262, -0.00012389034356941137, 0.0, 0.0, 0.0, -0.05526785668497262, -0.0001238903435694128, 13.125427392691744, 0.0, 0.0, 0.0, 0.03325120084502935, 0.0, 0.0, 9.9905711900585e-07, 1.0405933922551789e-18, 5.762621780711854e-17, 0.0, 0.0, 0.0, 1.0405933922551795e-18, 9.981169016682696e-07, -8.404765042275915e-26, 0.0, 0.0, 0.0, 5.762621780711853e-17, -8.40502263947718e-26, 9.981169016682696e-07, 0.0, -0.05526785668497258, 0.03325120084502935, 0.0, 0.0, 0.0, 15.746226042217586)",-0.0037657922912871,0.0,0.0,0.0,0.0,0.971493818367528,"(9.445805477500233e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.445805477500233e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.985866779002521e-07, 7.389637114846309e-26, 3.589777586986086e-24, 0.0, 0.0, 0.0, 7.389637114846314e-26, 9.94382421032628e-07, -1.1545409443807441e-29, 0.0, 0.0, 0.0, 3.5897775869860855e-24, -1.1545408386099771e-29, 9.94382421032628e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.797463395488876e-05)",/odom,nav_msgs/Odometry
1724458966.092993,10840,1724458966,92340708,odom,base_footprint,0.0021519450493166,0.0036196437648651,0.0,0.0,0.0,0.0411959013390449,0.9991510885310908,"(13.12666455184258, -0.00011906255952439544, 0.0, 0.0, 0.0, -0.0551870558545192, -0.00011906255952439687, 13.126538056823154, 0.0, 0.0, 0.0, 0.031922399134564225, 0.0, 0.0, 0.0013401299562263956, 1.8296951548953322e-12, 8.438530627277084e-11, 0.0, 0.0, 0.0, 1.8296951548953322e-12, 0.0006705642822943146, 1.3521847666815419e-24, 0.0, 0.0, 0.0, 8.438530627277083e-11, -2.215084474637735e-24, 0.0006705642822943146, 0.0, -0.05518705585451916, 0.03192239913456423, 0.0, 0.0, 0.0, 15.747565211769796)",-0.0038102693599239,0.0,0.0,0.0,0.0,0.971493818367528,"(0.0006630090596331727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006630090596331727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008937526840140523, 7.389297727018276e-26, 3.5896101014241184e-24, 0.0, 0.0, 0.0, 7.38929772701828e-26, 0.0002241827826895873, -1.1545409443807441e-29, 0.0, 0.0, 0.0, 3.589610101424118e-24, -1.1545408386099771e-29, 0.0002241827826895873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005243514344919981)",/odom,nav_msgs/Odometry
1724458966.1132915,10841,1724458966,112377882,odom,base_footprint,0.00207545846983,0.0036133258029726,0.0,0.0,0.0,0.0509185295443476,0.9987028103239928,"(13.127666317308178, -0.00011464741573119902, 0.0, 0.0, 0.0, -0.055087563337390566, -0.00011464741573120046, 13.127535727855713, 0.0, 0.0, 0.0, 0.030717921733578547, 0.0, 0.0, 0.002542720152152561, 1.005267118004079e-09, 5.154823092260446e-08, 0.0, 0.0, 0.0, 1.005267118004079e-09, 0.0012720244986455492, -2.6834619811494627e-21, 0.0, 0.0, 0.0, 5.1548230922604466e-08, 1.918623644919084e-21, 0.0012720244986455492, 0.0, -0.05508756333739054, 0.030717921733578558, 0.0, 0.0, 0.0, 15.748767722763258)",-0.0038501995163394,0.0,0.0,0.0,0.0,0.971493818367528,"(0.0011870965866157808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011870965866157808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016953753553586636, 7.388993034971918e-26, 3.5894597379920914e-24, 0.0, 0.0, 0.0, 7.388993034971923e-26, 0.0004245545249381225, -1.1545409443807441e-29, 0.0, 0.0, 0.0, 3.589459737992091e-24, -1.1545408386099771e-29, 0.0004245545249381225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009250949189890684)",/odom,nav_msgs/Odometry
1724458966.133384,10842,1724458966,128092289,odom,base_footprint,0.0022165686780717,0.003556615024486,0.0,0.0,0.0,0.0593590248339682,0.998236698469236,"(13.128451134899116, -0.00011113321264340054, 0.0, 0.0, 0.0, -0.05498954449208246, -0.00011113321264340196, 13.12831757549987, 0.0, 0.0, 0.0, 0.029766223865307716, 0.0, 0.0, 9.989410867729026e-07, 1.0987305898283566e-18, 6.799258062061937e-17, 0.0, 0.0, 0.0, 1.0987305898283562e-18, 9.97885532301682e-07, -9.626381858553954e-26, 0.0, 0.0, 0.0, 6.799258062061936e-17, -9.626427725962926e-26, 9.97885532301682e-07, 0.0, -0.05498954449208243, 0.02976622386530773, 0.0, 0.0, 0.0, 15.749710425701913)",0.0033217458088202,0.0,0.0,0.0,0.0,1.0181520128038262,"(9.414271907368258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.414271907368258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.984128905142917e-07, 8.781915114576568e-26, 4.47428055824776e-24, 0.0, 0.0, 0.0, 8.781915114576571e-26, 9.936965578955307e-07, -1.396185759337584e-29, 0.0, 0.0, 0.0, 4.47428055824776e-24, -1.3961854417557812e-29, 9.936965578955307e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.592007625079462e-05)",/odom,nav_msgs/Odometry
1724458966.153228,10843,1724458966,152377605,odom,base_footprint,0.002297396284746,0.0035662617807771,0.0,0.0,0.0,0.0716954462258112,0.997426570224837,"(13.129666703729956, -0.00011587731385486685, 0.0, 0.0, 0.0, -0.05514147811021555, -0.00011587731385486827, 13.129536996683312, 0.0, 0.0, 0.0, 0.031039235264838493, 0.0, 0.0, 0.001458118518058285, -2.008480123349334e-12, -8.122905215792311e-11, 0.0, 0.0, 0.0, -2.0084801233493336e-12, 0.000729558575704353, 8.729642910867195e-25, 0.0, 0.0, 0.0, -8.122905215792308e-11, 3.0033004074539235e-25, 0.000729558575704353, 0.0, -0.05514147811021553, 0.031039235264838507, 0.0, 0.0, 0.0, 15.751167589803048)",0.0033819955502096,0.0,0.0,0.0,0.0,1.0181520128038262,"(0.0007135439690620157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007135439690620157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009724116588748224, 8.781672535089269e-26, 4.47415525982594e-24, 0.0, 0.0, 0.0, 8.781672535089273e-26, 0.0002438468612307471, -1.396185759337584e-29, 0.0, 0.0, 0.0, 4.47415525982594e-24, -1.3961854417557812e-29, 0.0002438468612307471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005616264055964978)",/odom,nav_msgs/Odometry
